70031555,13:03:00,13:03:00,7470962,1,,,,
70031555,13:04:00,13:04:00,7443360,2,,,,
70031555,13:04:00,13:04:00,7443361,3,,,,
70031555,13:05:00,13:05:00,7443362,4,,,,
70031555,13:05:00,13:05:00,7443363,5,,,,
70031555,13:07:00,13:07:00,7443364,6,,,,
70031555,13:08:00,13:08:00,7443365,7,,,,
70031555,13:08:00,13:08:00,7443366,8,,,,
70031555,13:09:00,13:09:00,7443597,9,,,,
70031555,13:10:00,13:10:00,7443371,10,,,,
70031555,13:11:00,13:11:00,7443372,11,,,,
70031555,13:13:00,13:13:00,7443373,12,,,,
70031555,13:13:00,13:13:00,7443374,13,,,,
70031555,13:15:00,13:15:00,7443375,14,,,,
70031555,13:17:00,13:17:00,7400099,15,,,,
70031555,13:20:00,13:20:00,7443357,16,,,,
70031555,13:21:00,13:21:00,7443377,17,,,,
70031555,13:22:00,13:22:00,7443378,18,,,,
70031555,13:23:00,13:23:00,7443425,19,,,,
70031555,13:24:00,13:24:00,7443426,20,,,,
70031555,13:25:00,13:25:00,7443427,21,,,,
70031555,13:26:00,13:26:00,7443428,22,,,,
70031555,13:27:00,13:27:00,7443429,23,,,,
70031555,13:29:00,13:29:00,7470964,24,,,,
70031555,13:30:00,13:30:00,7443431,25,,,,
70031555,13:31:00,13:31:00,7443432,26,,,,
70031555,13:32:00,13:32:00,7443434,27,,,,
70031555,13:34:00,13:34:00,7443435,28,,,,
70031555,13:36:00,13:36:00,7443600,29,,,,
70031555,13:38:00,13:38:00,7443438,30,,,,
70031555,13:40:00,13:40:00,7471156,31,,,,
70031555,13:42:00,13:42:00,7423968,32,,,,
70031556,13:18:00,13:18:00,7470962,1,,,,
70031556,13:19:00,13:19:00,7443360,2,,,,
70031556,13:19:00,13:19:00,7443361,3,,,,
70031556,13:20:00,13:20:00,7443362,4,,,,
70031556,13:20:00,13:20:00,7443363,5,,,,
70031556,13:22:00,13:22:00,7443364,6,,,,
70031556,13:23:00,13:23:00,7443365,7,,,,
70031556,13:23:00,13:23:00,7443366,8,,,,
70031556,13:24:00,13:24:00,7443597,9,,,,
70031556,13:25:00,13:25:00,7443371,10,,,,
70031556,13:26:00,13:26:00,7443372,11,,,,
70031556,13:28:00,13:28:00,7443373,12,,,,
70031556,13:28:00,13:28:00,7443374,13,,,,
70031556,13:30:00,13:30:00,7443375,14,,,,
70031556,13:32:00,13:32:00,7400099,15,,,,
70031556,13:35:00,13:35:00,7443357,16,,,,
70031556,13:36:00,13:36:00,7443377,17,,,,
70031556,13:37:00,13:37:00,7443378,18,,,,
70031556,13:38:00,13:38:00,7443425,19,,,,
70031556,13:39:00,13:39:00,7443426,20,,,,
70031556,13:40:00,13:40:00,7443427,21,,,,
70031556,13:41:00,13:41:00,7443428,22,,,,
70031556,13:42:00,13:42:00,7443429,23,,,,
70031556,13:44:00,13:44:00,7470964,24,,,,
70031556,13:45:00,13:45:00,7443431,25,,,,
70031556,13:46:00,13:46:00,7443432,26,,,,
70031556,13:47:00,13:47:00,7443434,27,,,,
70031556,13:49:00,13:49:00,7443435,28,,,,
70031556,13:51:00,13:51:00,7443600,29,,,,
70031556,13:53:00,13:53:00,7443438,30,,,,
70031556,13:55:00,13:55:00,7471156,31,,,,
70031556,13:57:00,13:57:00,7423968,32,,,,
70031557,13:33:00,13:33:00,7470962,1,,,,
70031557,13:34:00,13:34:00,7443360,2,,,,
70031557,13:34:00,13:34:00,7443361,3,,,,
70031557,13:35:00,13:35:00,7443362,4,,,,
70031557,13:35:00,13:35:00,7443363,5,,,,
70031557,13:37:00,13:37:00,7443364,6,,,,
70031557,13:38:00,13:38:00,7443365,7,,,,
70031557,13:38:00,13:38:00,7443366,8,,,,
70031557,13:39:00,13:39:00,7443597,9,,,,
70031557,13:40:00,13:40:00,7443371,10,,,,
70031557,13:41:00,13:41:00,7443372,11,,,,
70031557,13:43:00,13:43:00,7443373,12,,,,
70031557,13:43:00,13:43:00,7443374,13,,,,
70031557,13:45:00,13:45:00,7443375,14,,,,
70031557,13:47:00,13:47:00,7400099,15,,,,
70031557,13:50:00,13:50:00,7443357,16,,,,
70031557,13:51:00,13:51:00,7443377,17,,,,
70031557,13:52:00,13:52:00,7443378,18,,,,
70031557,13:53:00,13:53:00,7443425,19,,,,
70031557,13:54:00,13:54:00,7443426,20,,,,
70031557,13:55:00,13:55:00,7443427,21,,,,
70031557,13:56:00,13:56:00,7443428,22,,,,
70031557,13:57:00,13:57:00,7443429,23,,,,
70031557,13:59:00,13:59:00,7470964,24,,,,
70031557,14:00:00,14:00:00,7443431,25,,,,
70031557,14:01:00,14:01:00,7443432,26,,,,
70031557,14:02:00,14:02:00,7443434,27,,,,
70031557,14:04:00,14:04:00,7443435,28,,,,
70031557,14:06:00,14:06:00,7443600,29,,,,
70031557,14:08:00,14:08:00,7443438,30,,,,
70031557,14:10:00,14:10:00,7471156,31,,,,
70031557,14:12:00,14:12:00,7423968,32,,,,
70031564,12:03:00,12:03:00,7470962,1,,,,
70031564,12:04:00,12:04:00,7443360,2,,,,
70031564,12:04:00,12:04:00,7443361,3,,,,
70031564,12:05:00,12:05:00,7443362,4,,,,
70031564,12:05:00,12:05:00,7443363,5,,,,
70031564,12:07:00,12:07:00,7443364,6,,,,
70031564,12:08:00,12:08:00,7443365,7,,,,
70031564,12:08:00,12:08:00,7443366,8,,,,
70031564,12:09:00,12:09:00,7443597,9,,,,
70031564,12:10:00,12:10:00,7443371,10,,,,
70031564,12:11:00,12:11:00,7443372,11,,,,
70031564,12:13:00,12:13:00,7443373,12,,,,
70031564,12:13:00,12:13:00,7443374,13,,,,
70031564,12:15:00,12:15:00,7443375,14,,,,
70031564,12:17:00,12:17:00,7400099,15,,,,
70031564,12:20:00,12:20:00,7443357,16,,,,
70031564,12:21:00,12:21:00,7443377,17,,,,
70031564,12:22:00,12:22:00,7443378,18,,,,
70031564,12:23:00,12:23:00,7443425,19,,,,
70031564,12:24:00,12:24:00,7443426,20,,,,
70031564,12:25:00,12:25:00,7443427,21,,,,
70031564,12:26:00,12:26:00,7443428,22,,,,
70031564,12:27:00,12:27:00,7443429,23,,,,
70031564,12:29:00,12:29:00,7470964,24,,,,
70031564,12:30:00,12:30:00,7443431,25,,,,
70031564,12:31:00,12:31:00,7443432,26,,,,
70031564,12:32:00,12:32:00,7443434,27,,,,
70031564,12:34:00,12:34:00,7443435,28,,,,
70031564,12:36:00,12:36:00,7443600,29,,,,
70031564,12:38:00,12:38:00,7443438,30,,,,
70031564,12:40:00,12:40:00,7471156,31,,,,
70031564,12:42:00,12:42:00,7423968,32,,,,
70031643,03:03:00,03:03:00,7423968,1,,,,
70031643,03:04:00,03:04:00,7471156,2,,,,
70031643,03:05:00,03:05:00,7443438,3,,,,
70031643,03:05:00,03:05:00,7443600,4,,,,
70031643,03:07:00,03:07:00,7443435,5,,,,
70031643,03:08:00,03:08:00,7443434,6,,,,
70031643,03:09:00,03:09:00,7443432,7,,,,
70031643,03:10:00,03:10:00,7443431,8,,,,
70031643,03:11:00,03:11:00,7470964,9,,,,
70031643,03:13:00,03:13:00,7443429,10,,,,
70031643,03:13:00,03:13:00,7443428,11,,,,
70031643,03:15:00,03:15:00,7443427,12,,,,
70031643,03:16:00,03:16:00,7443426,13,,,,
70031643,03:16:00,03:16:00,7443425,14,,,,
70031643,03:18:00,03:18:00,7443378,15,,,,
70031643,03:20:00,03:20:00,7443377,16,,,,
70031643,03:22:00,03:30:00,7443357,17,,,,
70031643,03:32:00,03:32:00,7400099,18,,,,
70031643,03:33:00,03:33:00,7443375,19,,,,
70031643,03:34:00,03:34:00,7443374,20,,,,
70031643,03:34:00,03:34:00,7443373,21,,,,
70031643,03:35:00,03:35:00,7443372,22,,,,
70031643,03:36:00,03:36:00,7443371,23,,,,
70031643,03:38:00,03:38:00,7443597,24,,,,
70031643,03:40:00,03:40:00,7443366,25,,,,
70031643,03:40:00,03:40:00,7443365,26,,,,
70031643,03:42:00,03:42:00,7443364,27,,,,
70031645,00:15:00,00:15:00,7443364,1,,,,
70031645,00:16:00,00:16:00,7443365,2,,,,
70031645,00:16:00,00:16:00,7443366,3,,,,
70031645,00:17:00,00:17:00,7443597,4,,,,
70031645,00:18:00,00:18:00,7443371,5,,,,
70031645,00:19:00,00:19:00,7443372,6,,,,
70031645,00:20:00,00:20:00,7443373,7,,,,
70031645,00:20:00,00:20:00,7443374,8,,,,
70031645,00:22:00,00:22:00,7443375,9,,,,
70031645,00:23:00,00:23:00,7400099,10,,,,
70031645,00:27:00,00:30:00,7443357,11,,,,
70031645,00:31:00,00:31:00,7443377,12,,,,
70031645,00:32:00,00:32:00,7443378,13,,,,
70031645,00:32:00,00:32:00,7443425,14,,,,
70031645,00:33:00,00:33:00,7443426,15,,,,
70031645,00:33:00,00:33:00,7443427,16,,,,
70031645,00:34:00,00:34:00,7443428,17,,,,
70031645,00:35:00,00:35:00,7443429,18,,,,
70031645,00:36:00,00:36:00,7470964,19,,,,
70031645,00:37:00,00:37:00,7443431,20,,,,
70031645,00:38:00,00:38:00,7443432,21,,,,
70031645,00:39:00,00:39:00,7443434,22,,,,
70031645,00:40:00,00:40:00,7443435,23,,,,
70031645,00:43:00,00:43:00,7443600,24,,,,
70031645,00:44:00,00:44:00,7443438,25,,,,
70031645,00:47:00,00:47:00,7471156,26,,,,
70031645,00:49:00,00:49:00,7423968,27,,,,
70031649,01:10:00,01:10:00,7443364,1,,,,
70031649,01:11:00,01:11:00,7443365,2,,,,
70031649,01:11:00,01:11:00,7443366,3,,,,
70031649,01:12:00,01:12:00,7443597,4,,,,
70031649,01:13:00,01:13:00,7443371,5,,,,
70031649,01:14:00,01:14:00,7443372,6,,,,
70031649,01:15:00,01:15:00,7443373,7,,,,
70031649,01:15:00,01:15:00,7443374,8,,,,
70031649,01:17:00,01:17:00,7443375,9,,,,
70031649,01:18:00,01:18:00,7400099,10,,,,
70031649,01:22:00,01:30:00,7443357,11,,,,
70031649,01:31:00,01:31:00,7443377,12,,,,
70031649,01:32:00,01:32:00,7443378,13,,,,
70031649,01:32:00,01:32:00,7443425,14,,,,
70031649,01:33:00,01:33:00,7443426,15,,,,
70031649,01:33:00,01:33:00,7443427,16,,,,
70031649,01:34:00,01:34:00,7443428,17,,,,
70031649,01:35:00,01:35:00,7443429,18,,,,
70031649,01:36:00,01:36:00,7470964,19,,,,
70031649,01:37:00,01:37:00,7443431,20,,,,
70031649,01:38:00,01:38:00,7443432,21,,,,
70031649,01:39:00,01:39:00,7443434,22,,,,
70031649,01:40:00,01:40:00,7443435,23,,,,
70031649,01:43:00,01:43:00,7443600,24,,,,
70031649,01:44:00,01:44:00,7443438,25,,,,
70031649,01:47:00,01:47:00,7471156,26,,,,
70031649,01:49:00,01:49:00,7423968,27,,,,
70031650,02:10:00,02:10:00,7443364,1,,,,
70031650,02:11:00,02:11:00,7443365,2,,,,
70031650,02:11:00,02:11:00,7443366,3,,,,
70031650,02:12:00,02:12:00,7443597,4,,,,
70031650,02:13:00,02:13:00,7443371,5,,,,
70031650,02:14:00,02:14:00,7443372,6,,,,
70031650,02:15:00,02:15:00,7443373,7,,,,
70031650,02:15:00,02:15:00,7443374,8,,,,
70031650,02:17:00,02:17:00,7443375,9,,,,
70031650,02:18:00,02:18:00,7400099,10,,,,
70031650,02:22:00,02:30:00,7443357,11,,,,
70031650,02:31:00,02:31:00,7443377,12,,,,
70031650,02:32:00,02:32:00,7443378,13,,,,
70031650,02:32:00,02:32:00,7443425,14,,,,
70031650,02:33:00,02:33:00,7443426,15,,,,
70031650,02:33:00,02:33:00,7443427,16,,,,
70031650,02:34:00,02:34:00,7443428,17,,,,
70031650,02:35:00,02:35:00,7443429,18,,,,
70031650,02:36:00,02:36:00,7470964,19,,,,
70031650,02:37:00,02:37:00,7443431,20,,,,
70031650,02:38:00,02:38:00,7443432,21,,,,
70031650,02:39:00,02:39:00,7443434,22,,,,
70031650,02:40:00,02:40:00,7443435,23,,,,
70031650,02:43:00,02:43:00,7443600,24,,,,
70031650,02:44:00,02:44:00,7443438,25,,,,
70031650,02:47:00,02:47:00,7471156,26,,,,
70031650,02:49:00,02:49:00,7423968,27,,,,
70031651,03:10:00,03:10:00,7443364,1,,,,
70031651,03:11:00,03:11:00,7443365,2,,,,
70031651,03:11:00,03:11:00,7443366,3,,,,
70031651,03:12:00,03:12:00,7443597,4,,,,
70031651,03:13:00,03:13:00,7443371,5,,,,
70031651,03:14:00,03:14:00,7443372,6,,,,
70031651,03:15:00,03:15:00,7443373,7,,,,
70031651,03:15:00,03:15:00,7443374,8,,,,
70031651,03:17:00,03:17:00,7443375,9,,,,
70031651,03:18:00,03:18:00,7400099,10,,,,
70031651,03:22:00,03:30:00,7443357,11,,,,
70031651,03:31:00,03:31:00,7443377,12,,,,
70031651,03:32:00,03:32:00,7443378,13,,,,
70031651,03:32:00,03:32:00,7443425,14,,,,
70031651,03:33:00,03:33:00,7443426,15,,,,
70031651,03:33:00,03:33:00,7443427,16,,,,
70031651,03:34:00,03:34:00,7443428,17,,,,
70031651,03:35:00,03:35:00,7443429,18,,,,
70031651,03:36:00,03:36:00,7470964,19,,,,
70031651,03:37:00,03:37:00,7443431,20,,,,
70031651,03:38:00,03:38:00,7443432,21,,,,
70031651,03:39:00,03:39:00,7443434,22,,,,
70031651,03:40:00,03:40:00,7443435,23,,,,
70031651,03:43:00,03:43:00,7443600,24,,,,
70031651,03:44:00,03:44:00,7443438,25,,,,
70031651,03:47:00,03:47:00,7471156,26,,,,
70031651,03:49:00,03:49:00,7423968,27,,,,
70031658,18:27:00,18:27:00,7470962,1,,,,
70031658,18:28:00,18:28:00,7443360,2,,,,
70031658,18:28:00,18:28:00,7443361,3,,,,
70031658,18:28:00,18:28:00,7443362,4,,,,
70031658,18:29:00,18:29:00,7443363,5,,,,
70031658,18:30:00,18:30:00,7443364,6,,,,
70031658,18:31:00,18:31:00,7443365,7,,,,
70031658,18:31:00,18:31:00,7443366,8,,,,
70031658,18:32:00,18:32:00,7443597,9,,,,
70031658,18:33:00,18:33:00,7443371,10,,,,
70031658,18:34:00,18:34:00,7443372,11,,,,
70031658,18:35:00,18:35:00,7443373,12,,,,
70031658,18:35:00,18:35:00,7443374,13,,,,
70031658,18:37:00,18:37:00,7443375,14,,,,
70031658,18:38:00,18:38:00,7400099,15,,,,
70031658,18:42:00,18:45:00,7443357,16,,,,
70031658,18:46:00,18:46:00,7443377,17,,,,
70031658,18:47:00,18:47:00,7443378,18,,,,
70031658,18:48:00,18:48:00,7443425,19,,,,
70031658,18:48:00,18:48:00,7443426,20,,,,
70031658,18:49:00,18:49:00,7443427,21,,,,
70031658,18:50:00,18:50:00,7443428,22,,,,
70031658,18:51:00,18:51:00,7443429,23,,,,
70031658,18:52:00,18:52:00,7470964,24,,,,
70031658,18:53:00,18:53:00,7443431,25,,,,
70031658,18:54:00,18:54:00,7443432,26,,,,
70031658,18:55:00,18:55:00,7443434,27,,,,
70031658,18:56:00,18:56:00,7443435,28,,,,
70031658,18:58:00,18:58:00,7443600,29,,,,
70031658,19:00:00,19:00:00,7443438,30,,,,
70031658,19:02:00,19:02:00,7471156,31,,,,
70031658,19:04:00,19:04:00,7423968,32,,,,
70031659,18:57:00,18:57:00,7470962,1,,,,
70031659,18:58:00,18:58:00,7443360,2,,,,
70031659,18:58:00,18:58:00,7443361,3,,,,
70031659,18:58:00,18:58:00,7443362,4,,,,
70031659,18:59:00,18:59:00,7443363,5,,,,
70031659,19:00:00,19:00:00,7443364,6,,,,
70031659,19:01:00,19:01:00,7443365,7,,,,
70031659,19:01:00,19:01:00,7443366,8,,,,
70031659,19:02:00,19:02:00,7443597,9,,,,
70031659,19:03:00,19:03:00,7443371,10,,,,
70031659,19:04:00,19:04:00,7443372,11,,,,
70031659,19:05:00,19:05:00,7443373,12,,,,
70031659,19:05:00,19:05:00,7443374,13,,,,
70031659,19:07:00,19:07:00,7443375,14,,,,
70031659,19:08:00,19:08:00,7400099,15,,,,
70031659,19:12:00,19:15:00,7443357,16,,,,
70031659,19:16:00,19:16:00,7443377,17,,,,
70031659,19:17:00,19:17:00,7443378,18,,,,
70031659,19:18:00,19:18:00,7443425,19,,,,
70031659,19:18:00,19:18:00,7443426,20,,,,
70031659,19:19:00,19:19:00,7443427,21,,,,
70031659,19:20:00,19:20:00,7443428,22,,,,
70031659,19:21:00,19:21:00,7443429,23,,,,
70031659,19:22:00,19:22:00,7470964,24,,,,
70031659,19:23:00,19:23:00,7443431,25,,,,
70031659,19:24:00,19:24:00,7443432,26,,,,
70031659,19:25:00,19:25:00,7443434,27,,,,
70031659,19:26:00,19:26:00,7443435,28,,,,
70031659,19:28:00,19:28:00,7443600,29,,,,
70031659,19:30:00,19:30:00,7443438,30,,,,
70031659,19:32:00,19:32:00,7471156,31,,,,
70031659,19:34:00,19:34:00,7423968,32,,,,
70031660,19:27:00,19:27:00,7470962,1,,,,
70031660,19:28:00,19:28:00,7443360,2,,,,
70031660,19:28:00,19:28:00,7443361,3,,,,
70031660,19:28:00,19:28:00,7443362,4,,,,
70031660,19:29:00,19:29:00,7443363,5,,,,
70031660,19:30:00,19:30:00,7443364,6,,,,
70031660,19:31:00,19:31:00,7443365,7,,,,
70031660,19:31:00,19:31:00,7443366,8,,,,
70031660,19:32:00,19:32:00,7443597,9,,,,
70031660,19:33:00,19:33:00,7443371,10,,,,
70031660,19:34:00,19:34:00,7443372,11,,,,
70031660,19:35:00,19:35:00,7443373,12,,,,
70031660,19:35:00,19:35:00,7443374,13,,,,
70031660,19:37:00,19:37:00,7443375,14,,,,
70031660,19:38:00,19:38:00,7400099,15,,,,
70031660,19:42:00,19:45:00,7443357,16,,,,
70031660,19:46:00,19:46:00,7443377,17,,,,
70031660,19:47:00,19:47:00,7443378,18,,,,
70031660,19:48:00,19:48:00,7443425,19,,,,
70031660,19:48:00,19:48:00,7443426,20,,,,
70031660,19:49:00,19:49:00,7443427,21,,,,
70031660,19:50:00,19:50:00,7443428,22,,,,
70031660,19:51:00,19:51:00,7443429,23,,,,
70031660,19:52:00,19:52:00,7470964,24,,,,
70031660,19:53:00,19:53:00,7443431,25,,,,
70031660,19:54:00,19:54:00,7443432,26,,,,
70031660,19:55:00,19:55:00,7443434,27,,,,
70031660,19:56:00,19:56:00,7443435,28,,,,
70031660,19:58:00,19:58:00,7443600,29,,,,
70031660,20:00:00,20:00:00,7443438,30,,,,
70031660,20:02:00,20:02:00,7471156,31,,,,
70031660,20:04:00,20:04:00,7423968,32,,,,
70031661,19:57:00,19:57:00,7470962,1,,,,
70031661,19:58:00,19:58:00,7443360,2,,,,
70031661,19:58:00,19:58:00,7443361,3,,,,
70031661,19:58:00,19:58:00,7443362,4,,,,
70031661,19:59:00,19:59:00,7443363,5,,,,
70031661,20:00:00,20:00:00,7443364,6,,,,
70031661,20:01:00,20:01:00,7443365,7,,,,
70031661,20:01:00,20:01:00,7443366,8,,,,
70031661,20:02:00,20:02:00,7443597,9,,,,
70031661,20:03:00,20:03:00,7443371,10,,,,
70031661,20:04:00,20:04:00,7443372,11,,,,
70031661,20:05:00,20:05:00,7443373,12,,,,
70031661,20:05:00,20:05:00,7443374,13,,,,
70031661,20:07:00,20:07:00,7443375,14,,,,
70031661,20:08:00,20:08:00,7400099,15,,,,
70031661,20:12:00,20:15:00,7443357,16,,,,
70031661,20:16:00,20:16:00,7443377,17,,,,
70031661,20:17:00,20:17:00,7443378,18,,,,
70031661,20:18:00,20:18:00,7443425,19,,,,
70031661,20:18:00,20:18:00,7443426,20,,,,
70031661,20:19:00,20:19:00,7443427,21,,,,
70031661,20:20:00,20:20:00,7443428,22,,,,
70031661,20:21:00,20:21:00,7443429,23,,,,
70031661,20:22:00,20:22:00,7470964,24,,,,
70031661,20:23:00,20:23:00,7443431,25,,,,
70031661,20:24:00,20:24:00,7443432,26,,,,
70031661,20:25:00,20:25:00,7443434,27,,,,
70031661,20:26:00,20:26:00,7443435,28,,,,
70031661,20:28:00,20:28:00,7443600,29,,,,
70031661,20:30:00,20:30:00,7443438,30,,,,
70031661,20:32:00,20:32:00,7471156,31,,,,
70031661,20:34:00,20:34:00,7423968,32,,,,
70031662,20:27:00,20:27:00,7470962,1,,,,
70031662,20:28:00,20:28:00,7443360,2,,,,
70031662,20:28:00,20:28:00,7443361,3,,,,
70031662,20:28:00,20:28:00,7443362,4,,,,
70031662,20:29:00,20:29:00,7443363,5,,,,
70031662,20:30:00,20:30:00,7443364,6,,,,
70031662,20:31:00,20:31:00,7443365,7,,,,
70031662,20:31:00,20:31:00,7443366,8,,,,
70031662,20:32:00,20:32:00,7443597,9,,,,
70031662,20:33:00,20:33:00,7443371,10,,,,
70031662,20:34:00,20:34:00,7443372,11,,,,
70031662,20:35:00,20:35:00,7443373,12,,,,
70031662,20:35:00,20:35:00,7443374,13,,,,
70031662,20:37:00,20:37:00,7443375,14,,,,
70031662,20:38:00,20:38:00,7400099,15,,,,
70031662,20:42:00,20:45:00,7443357,16,,,,
70031662,20:46:00,20:46:00,7443377,17,,,,
70031662,20:47:00,20:47:00,7443378,18,,,,
70031662,20:48:00,20:48:00,7443425,19,,,,
70031662,20:48:00,20:48:00,7443426,20,,,,
70031662,20:49:00,20:49:00,7443427,21,,,,
70031662,20:50:00,20:50:00,7443428,22,,,,
70031662,20:51:00,20:51:00,7443429,23,,,,
70031662,20:52:00,20:52:00,7470964,24,,,,
70031662,20:53:00,20:53:00,7443431,25,,,,
70031662,20:54:00,20:54:00,7443432,26,,,,
70031662,20:55:00,20:55:00,7443434,27,,,,
70031662,20:56:00,20:56:00,7443435,28,,,,
70031662,20:58:00,20:58:00,7443600,29,,,,
70031662,21:00:00,21:00:00,7443438,30,,,,
70031662,21:02:00,21:02:00,7471156,31,,,,
70031662,21:04:00,21:04:00,7423968,32,,,,
70031663,20:57:00,20:57:00,7470962,1,,,,
70031663,20:58:00,20:58:00,7443360,2,,,,
70031663,20:58:00,20:58:00,7443361,3,,,,
70031663,20:58:00,20:58:00,7443362,4,,,,
70031663,20:59:00,20:59:00,7443363,5,,,,
70031663,21:00:00,21:00:00,7443364,6,,,,
70031663,21:01:00,21:01:00,7443365,7,,,,
70031663,21:01:00,21:01:00,7443366,8,,,,
70031663,21:02:00,21:02:00,7443597,9,,,,
70031663,21:03:00,21:03:00,7443371,10,,,,
70031663,21:04:00,21:04:00,7443372,11,,,,
70031663,21:05:00,21:05:00,7443373,12,,,,
70031663,21:05:00,21:05:00,7443374,13,,,,
70031663,21:07:00,21:07:00,7443375,14,,,,
70031663,21:08:00,21:08:00,7400099,15,,,,
70031663,21:12:00,21:15:00,7443357,16,,,,
70031663,21:16:00,21:16:00,7443377,17,,,,
70031663,21:17:00,21:17:00,7443378,18,,,,
70031663,21:18:00,21:18:00,7443425,19,,,,
70031663,21:18:00,21:18:00,7443426,20,,,,
