70030715,13:00:00,13:00:00,7443544,14,,,,
70030715,13:00:00,13:00:00,7443374,15,,,,
70030715,13:02:00,13:02:00,7443375,16,,,,
70030715,13:04:00,13:04:00,7400099,17,,,,
70030715,13:06:00,13:06:00,7443357,18,,,,
70030715,13:07:00,13:07:00,7443469,19,,,,
70030715,13:08:00,13:08:00,7443468,20,,,,
70030715,13:10:00,13:10:00,7443467,21,,,,
70030715,13:10:00,13:10:00,7443466,22,,,,
70030715,13:11:00,13:11:00,7443495,23,,,,
70030715,13:13:00,13:13:00,7443464,24,,,,
70030715,13:14:00,13:14:00,7443463,25,,,,
70030715,13:15:00,13:15:00,7443462,26,,,,
70030715,13:16:00,13:16:00,7412551,27,,,,
70030715,13:18:00,13:18:00,7443459,28,,,,
70030715,13:20:00,13:20:00,7443458,29,,,,
70030715,13:21:00,13:21:00,7443457,30,,,,
70030715,13:22:00,13:22:00,7443456,31,,,,
70030715,13:25:00,13:25:00,7443455,32,,,,
70030715,13:27:00,13:27:00,7443454,33,,,,
70030716,12:58:00,12:58:00,7443555,1,,,,
70030716,12:59:00,12:59:00,7443556,2,,,,
70030716,13:00:00,13:00:00,7443557,3,,,,
70030716,13:01:00,13:01:00,7443559,4,,,,
70030716,13:02:00,13:02:00,7443560,5,,,,
70030716,13:03:00,13:03:00,7443895,6,,,,
70030716,13:04:00,13:04:00,7443893,7,,,,
70030716,13:05:00,13:05:00,7470967,8,,,,
70030716,13:06:00,13:06:00,7443531,9,,,,
70030716,13:08:00,13:08:00,7443529,10,,,,
70030716,13:09:00,13:09:00,7443527,11,,,,
70030716,13:12:00,13:12:00,7443910,12,,,,
70030716,13:13:00,13:13:00,7443543,13,,,,
70030716,13:15:00,13:15:00,7443544,14,,,,
70030716,13:15:00,13:15:00,7443374,15,,,,
70030716,13:17:00,13:17:00,7443375,16,,,,
70030716,13:19:00,13:19:00,7400099,17,,,,
70030716,13:21:00,13:21:00,7443357,18,,,,
70030716,13:22:00,13:22:00,7443469,19,,,,
70030716,13:23:00,13:23:00,7443468,20,,,,
70030716,13:25:00,13:25:00,7443467,21,,,,
70030716,13:25:00,13:25:00,7443466,22,,,,
70030716,13:26:00,13:26:00,7443495,23,,,,
70030716,13:28:00,13:28:00,7443464,24,,,,
70030716,13:29:00,13:29:00,7443463,25,,,,
70030716,13:30:00,13:30:00,7443462,26,,,,
70030716,13:31:00,13:31:00,7412551,27,,,,
70030716,13:33:00,13:33:00,7443459,28,,,,
70030716,13:35:00,13:35:00,7443458,29,,,,
70030716,13:36:00,13:36:00,7443457,30,,,,
70030716,13:37:00,13:37:00,7443456,31,,,,
70030716,13:40:00,13:40:00,7443455,32,,,,
70030716,13:42:00,13:42:00,7443454,33,,,,
70030717,13:13:00,13:13:00,7443555,1,,,,
70030717,13:14:00,13:14:00,7443556,2,,,,
70030717,13:15:00,13:15:00,7443557,3,,,,
70030717,13:16:00,13:16:00,7443559,4,,,,
70030717,13:17:00,13:17:00,7443560,5,,,,
70030717,13:18:00,13:18:00,7443895,6,,,,
70030717,13:19:00,13:19:00,7443893,7,,,,
70030717,13:20:00,13:20:00,7470967,8,,,,
70030717,13:21:00,13:21:00,7443531,9,,,,
70030717,13:23:00,13:23:00,7443529,10,,,,
70030717,13:24:00,13:24:00,7443527,11,,,,
70030717,13:27:00,13:27:00,7443910,12,,,,
70030717,13:28:00,13:28:00,7443543,13,,,,
70030717,13:30:00,13:30:00,7443544,14,,,,
70030717,13:30:00,13:30:00,7443374,15,,,,
70030717,13:32:00,13:32:00,7443375,16,,,,
70030717,13:34:00,13:34:00,7400099,17,,,,
70030717,13:36:00,13:36:00,7443357,18,,,,
70030717,13:37:00,13:37:00,7443469,19,,,,
70030717,13:38:00,13:38:00,7443468,20,,,,
70030717,13:40:00,13:40:00,7443467,21,,,,
70030717,13:40:00,13:40:00,7443466,22,,,,
70030717,13:41:00,13:41:00,7443495,23,,,,
70030717,13:43:00,13:43:00,7443464,24,,,,
70030717,13:44:00,13:44:00,7443463,25,,,,
70030717,13:45:00,13:45:00,7443462,26,,,,
70030717,13:46:00,13:46:00,7412551,27,,,,
70030717,13:48:00,13:48:00,7443459,28,,,,
70030717,13:50:00,13:50:00,7443458,29,,,,
70030717,13:51:00,13:51:00,7443457,30,,,,
70030717,13:52:00,13:52:00,7443456,31,,,,
70030717,13:55:00,13:55:00,7443455,32,,,,
70030717,13:57:00,13:57:00,7443454,33,,,,
70030718,13:28:00,13:28:00,7443555,1,,,,
70030718,13:29:00,13:29:00,7443556,2,,,,
70030718,13:30:00,13:30:00,7443557,3,,,,
70030718,13:31:00,13:31:00,7443559,4,,,,
70030718,13:32:00,13:32:00,7443560,5,,,,
70030718,13:33:00,13:33:00,7443895,6,,,,
70030718,13:34:00,13:34:00,7443893,7,,,,
70030718,13:35:00,13:35:00,7470967,8,,,,
70030718,13:36:00,13:36:00,7443531,9,,,,
70030718,13:38:00,13:38:00,7443529,10,,,,
70030718,13:39:00,13:39:00,7443527,11,,,,
70030718,13:42:00,13:42:00,7443910,12,,,,
70030718,13:43:00,13:43:00,7443543,13,,,,
70030718,13:45:00,13:45:00,7443544,14,,,,
70030718,13:45:00,13:45:00,7443374,15,,,,
70030718,13:47:00,13:47:00,7443375,16,,,,
70030718,13:49:00,13:49:00,7400099,17,,,,
70030718,13:51:00,13:51:00,7443357,18,,,,
70030718,13:52:00,13:52:00,7443469,19,,,,
70030718,13:53:00,13:53:00,7443468,20,,,,
70030718,13:55:00,13:55:00,7443467,21,,,,
70030718,13:55:00,13:55:00,7443466,22,,,,
70030718,13:56:00,13:56:00,7443495,23,,,,
70030718,13:58:00,13:58:00,7443464,24,,,,
70030718,13:59:00,13:59:00,7443463,25,,,,
70030718,14:00:00,14:00:00,7443462,26,,,,
70030718,14:01:00,14:01:00,7412551,27,,,,
70030718,14:03:00,14:03:00,7443459,28,,,,
70030718,14:05:00,14:05:00,7443458,29,,,,
70030718,14:06:00,14:06:00,7443457,30,,,,
70030718,14:07:00,14:07:00,7443456,31,,,,
70030718,14:10:00,14:10:00,7443455,32,,,,
70030718,14:12:00,14:12:00,7443454,33,,,,
70030733,13:43:00,13:43:00,7443555,1,,,,
70030733,13:44:00,13:44:00,7443556,2,,,,
70030733,13:45:00,13:45:00,7443557,3,,,,
70030733,13:46:00,13:46:00,7443559,4,,,,
70030733,13:47:00,13:47:00,7443560,5,,,,
70030733,13:48:00,13:48:00,7443895,6,,,,
70030733,13:49:00,13:49:00,7443893,7,,,,
70030733,13:50:00,13:50:00,7470967,8,,,,
70030733,13:51:00,13:51:00,7443531,9,,,,
70030733,13:53:00,13:53:00,7443529,10,,,,
70030733,13:54:00,13:54:00,7443527,11,,,,
70030733,13:57:00,13:57:00,7443910,12,,,,
70030733,13:58:00,13:58:00,7443543,13,,,,
70030733,14:00:00,14:00:00,7443544,14,,,,
70030733,14:00:00,14:00:00,7443374,15,,,,
70030733,14:02:00,14:02:00,7443375,16,,,,
70030733,14:04:00,14:04:00,7400099,17,,,,
70030733,14:06:00,14:06:00,7443357,18,,,,
70030733,14:07:00,14:07:00,7443469,19,,,,
70030733,14:08:00,14:08:00,7443468,20,,,,
70030733,14:10:00,14:10:00,7443467,21,,,,
70030733,14:10:00,14:10:00,7443466,22,,,,
70030733,14:11:00,14:11:00,7443495,23,,,,
70030733,14:13:00,14:13:00,7443464,24,,,,
70030733,14:14:00,14:14:00,7443463,25,,,,
70030733,14:15:00,14:15:00,7443462,26,,,,
70030733,14:16:00,14:16:00,7412551,27,,,,
70030733,14:18:00,14:18:00,7443459,28,,,,
70030733,14:20:00,14:20:00,7443458,29,,,,
70030733,14:21:00,14:21:00,7443457,30,,,,
70030733,14:22:00,14:22:00,7443456,31,,,,
70030733,14:25:00,14:25:00,7443455,32,,,,
70030733,14:27:00,14:27:00,7443454,33,,,,
70030734,13:58:00,13:58:00,7443555,1,,,,
70030734,13:59:00,13:59:00,7443556,2,,,,
70030734,14:00:00,14:00:00,7443557,3,,,,
70030734,14:01:00,14:01:00,7443559,4,,,,
70030734,14:02:00,14:02:00,7443560,5,,,,
70030734,14:03:00,14:03:00,7443895,6,,,,
70030734,14:04:00,14:04:00,7443893,7,,,,
70030734,14:05:00,14:05:00,7470967,8,,,,
70030734,14:06:00,14:06:00,7443531,9,,,,
70030734,14:08:00,14:08:00,7443529,10,,,,
70030734,14:09:00,14:09:00,7443527,11,,,,
70030734,14:12:00,14:12:00,7443910,12,,,,
70030734,14:13:00,14:13:00,7443543,13,,,,
70030734,14:15:00,14:15:00,7443544,14,,,,
70030734,14:15:00,14:15:00,7443374,15,,,,
70030734,14:17:00,14:17:00,7443375,16,,,,
70030734,14:19:00,14:19:00,7400099,17,,,,
70030734,14:21:00,14:21:00,7443357,18,,,,
70030734,14:22:00,14:22:00,7443469,19,,,,
70030734,14:23:00,14:23:00,7443468,20,,,,
70030734,14:25:00,14:25:00,7443467,21,,,,
70030734,14:25:00,14:25:00,7443466,22,,,,
70030734,14:26:00,14:26:00,7443495,23,,,,
70030734,14:28:00,14:28:00,7443464,24,,,,
70030734,14:29:00,14:29:00,7443463,25,,,,
70030734,14:30:00,14:30:00,7443462,26,,,,
70030734,14:31:00,14:31:00,7412551,27,,,,
70030734,14:33:00,14:33:00,7443459,28,,,,
70030734,14:35:00,14:35:00,7443458,29,,,,
70030734,14:36:00,14:36:00,7443457,30,,,,
70030734,14:37:00,14:37:00,7443456,31,,,,
70030734,14:40:00,14:40:00,7443455,32,,,,
70030734,14:42:00,14:42:00,7443454,33,,,,
70030735,14:13:00,14:13:00,7443555,1,,,,
70030735,14:14:00,14:14:00,7443556,2,,,,
70030735,14:15:00,14:15:00,7443557,3,,,,
70030735,14:16:00,14:16:00,7443559,4,,,,
70030735,14:17:00,14:17:00,7443560,5,,,,
70030735,14:18:00,14:18:00,7443895,6,,,,
70030735,14:19:00,14:19:00,7443893,7,,,,
70030735,14:20:00,14:20:00,7470967,8,,,,
70030735,14:21:00,14:21:00,7443531,9,,,,
70030735,14:23:00,14:23:00,7443529,10,,,,
70030735,14:24:00,14:24:00,7443527,11,,,,
70030735,14:27:00,14:27:00,7443910,12,,,,
70030735,14:28:00,14:28:00,7443543,13,,,,
70030735,14:30:00,14:30:00,7443544,14,,,,
70030735,14:30:00,14:30:00,7443374,15,,,,
70030735,14:32:00,14:32:00,7443375,16,,,,
70030735,14:34:00,14:34:00,7400099,17,,,,
70030735,14:36:00,14:36:00,7443357,18,,,,
70030735,14:37:00,14:37:00,7443469,19,,,,
70030735,14:38:00,14:38:00,7443468,20,,,,
70030735,14:40:00,14:40:00,7443467,21,,,,
70030735,14:40:00,14:40:00,7443466,22,,,,
70030735,14:41:00,14:41:00,7443495,23,,,,
70030735,14:43:00,14:43:00,7443464,24,,,,
70030735,14:44:00,14:44:00,7443463,25,,,,
70030735,14:45:00,14:45:00,7443462,26,,,,
70030735,14:46:00,14:46:00,7412551,27,,,,
70030735,14:48:00,14:48:00,7443459,28,,,,
70030735,14:50:00,14:50:00,7443458,29,,,,
70030735,14:51:00,14:51:00,7443457,30,,,,
70030735,14:52:00,14:52:00,7443456,31,,,,
70030735,14:55:00,14:55:00,7443455,32,,,,
70030735,14:57:00,14:57:00,7443454,33,,,,
70030736,14:28:00,14:28:00,7443555,1,,,,
70030736,14:29:00,14:29:00,7443556,2,,,,
70030736,14:30:00,14:30:00,7443557,3,,,,
70030736,14:31:00,14:31:00,7443559,4,,,,
70030736,14:32:00,14:32:00,7443560,5,,,,
70030736,14:33:00,14:33:00,7443895,6,,,,
70030736,14:34:00,14:34:00,7443893,7,,,,
70030736,14:35:00,14:35:00,7470967,8,,,,
70030736,14:36:00,14:36:00,7443531,9,,,,
70030736,14:38:00,14:38:00,7443529,10,,,,
70030736,14:39:00,14:39:00,7443527,11,,,,
70030736,14:42:00,14:42:00,7443910,12,,,,
70030736,14:43:00,14:43:00,7443543,13,,,,
70030736,14:45:00,14:45:00,7443544,14,,,,
70030736,14:45:00,14:45:00,7443374,15,,,,
70030736,14:47:00,14:47:00,7443375,16,,,,
70030736,14:49:00,14:49:00,7400099,17,,,,
70030736,14:51:00,14:51:00,7443357,18,,,,
70030736,14:52:00,14:52:00,7443469,19,,,,
70030736,14:53:00,14:53:00,7443468,20,,,,
70030736,14:55:00,14:55:00,7443467,21,,,,
70030736,14:55:00,14:55:00,7443466,22,,,,
70030736,14:56:00,14:56:00,7443495,23,,,,
70030736,14:58:00,14:58:00,7443464,24,,,,
70030736,14:59:00,14:59:00,7443463,25,,,,
70030736,15:00:00,15:00:00,7443462,26,,,,
70030736,15:01:00,15:01:00,7412551,27,,,,
70030736,15:03:00,15:03:00,7443459,28,,,,
70030736,15:05:00,15:05:00,7443458,29,,,,
70030736,15:06:00,15:06:00,7443457,30,,,,
70030736,15:07:00,15:07:00,7443456,31,,,,
70030736,15:10:00,15:10:00,7443455,32,,,,
70030736,15:12:00,15:12:00,7443454,33,,,,
70030737,14:43:00,14:43:00,7443555,1,,,,
70030737,14:44:00,14:44:00,7443556,2,,,,
70030737,14:45:00,14:45:00,7443557,3,,,,
70030737,14:46:00,14:46:00,7443559,4,,,,
70030737,14:47:00,14:47:00,7443560,5,,,,
70030737,14:48:00,14:48:00,7443895,6,,,,
70030737,14:49:00,14:49:00,7443893,7,,,,
70030737,14:50:00,14:50:00,7470967,8,,,,
70030737,14:51:00,14:51:00,7443531,9,,,,
70030737,14:53:00,14:53:00,7443529,10,,,,
70030737,14:54:00,14:54:00,7443527,11,,,,
70030737,14:57:00,14:57:00,7443910,12,,,,
70030737,14:58:00,14:58:00,7443543,13,,,,
70030737,15:00:00,15:00:00,7443544,14,,,,
70030737,15:00:00,15:00:00,7443374,15,,,,
70030737,15:02:00,15:02:00,7443375,16,,,,
70030737,15:04:00,15:04:00,7400099,17,,,,
70030737,15:06:00,15:06:00,7443357,18,,,,
70030737,15:07:00,15:07:00,7443469,19,,,,
70030737,15:08:00,15:08:00,7443468,20,,,,
70030737,15:10:00,15:10:00,7443467,21,,,,
70030737,15:10:00,15:10:00,7443466,22,,,,
70030737,15:11:00,15:11:00,7443495,23,,,,
70030737,15:13:00,15:13:00,7443464,24,,,,
70030737,15:14:00,15:14:00,7443463,25,,,,
70030737,15:15:00,15:15:00,7443462,26,,,,
70030737,15:16:00,15:16:00,7412551,27,,,,
70030737,15:18:00,15:18:00,7443459,28,,,,
70030737,15:20:00,15:20:00,7443458,29,,,,
70030737,15:21:00,15:21:00,7443457,30,,,,
70030737,15:22:00,15:22:00,7443456,31,,,,
70030737,15:25:00,15:25:00,7443455,32,,,,
70030737,15:27:00,15:27:00,7443454,33,,,,
70030739,14:58:00,14:58:00,7443555,1,,,,
70030739,14:59:00,14:59:00,7443556,2,,,,
70030739,15:00:00,15:00:00,7443557,3,,,,
70030739,15:01:00,15:01:00,7443559,4,,,,
70030739,15:02:00,15:02:00,7443560,5,,,,
70030739,15:03:00,15:03:00,7443895,6,,,,
70030739,15:04:00,15:04:00,7443893,7,,,,
70030739,15:05:00,15:05:00,7470967,8,,,,
70030739,15:06:00,15:06:00,7443531,9,,,,
70030739,15:08:00,15:08:00,7443529,10,,,,
70030739,15:09:00,15:09:00,7443527,11,,,,
70030739,15:12:00,15:12:00,7443910,12,,,,
70030739,15:13:00,15:13:00,7443543,13,,,,
70030739,15:15:00,15:15:00,7443544,14,,,,
70030739,15:15:00,15:15:00,7443374,15,,,,
70030739,15:17:00,15:17:00,7443375,16,,,,
70030739,15:19:00,15:19:00,7400099,17,,,,
70030739,15:21:00,15:21:00,7443357,18,,,,
70030739,15:22:00,15:22:00,7443469,19,,,,
70030739,15:23:00,15:23:00,7443468,20,,,,
70030739,15:25:00,15:25:00,7443467,21,,,,
70030739,15:25:00,15:25:00,7443466,22,,,,
70030739,15:26:00,15:26:00,7443495,23,,,,
70030739,15:28:00,15:28:00,7443464,24,,,,
70030739,15:29:00,15:29:00,7443463,25,,,,
70030739,15:30:00,15:30:00,7443462,26,,,,
70030739,15:31:00,15:31:00,7412551,27,,,,
70030739,15:33:00,15:33:00,7443459,28,,,,
70030739,15:35:00,15:35:00,7443458,29,,,,
70030739,15:36:00,15:36:00,7443457,30,,,,
70030739,15:37:00,15:37:00,7443456,31,,,,
70030739,15:40:00,15:40:00,7443455,32,,,,
70030739,15:42:00,15:42:00,7443454,33,,,,
70030740,15:13:00,15:13:00,7443555,1,,,,
70030740,15:14:00,15:14:00,7443556,2,,,,
70030740,15:15:00,15:15:00,7443557,3,,,,
70030740,15:16:00,15:16:00,7443559,4,,,,
70030740,15:17:00,15:17:00,7443560,5,,,,
70030740,15:18:00,15:18:00,7443895,6,,,,
70030740,15:19:00,15:19:00,7443893,7,,,,
70030740,15:20:00,15:20:00,7470967,8,,,,
70030740,15:21:00,15:21:00,7443531,9,,,,
70030740,15:23:00,15:23:00,7443529,10,,,,
70030740,15:24:00,15:24:00,7443527,11,,,,
70030740,15:27:00,15:27:00,7443910,12,,,,
70030740,15:28:00,15:28:00,7443543,13,,,,
70030740,15:30:00,15:30:00,7443544,14,,,,
70030740,15:30:00,15:30:00,7443374,15,,,,
70030740,15:32:00,15:32:00,7443375,16,,,,
70030740,15:34:00,15:34:00,7400099,17,,,,
70030740,15:36:00,15:36:00,7443357,18,,,,
70030740,15:37:00,15:37:00,7443469,19,,,,
70030740,15:38:00,15:38:00,7443468,20,,,,
70030740,15:40:00,15:40:00,7443467,21,,,,
70030740,15:40:00,15:40:00,7443466,22,,,,
70030740,15:41:00,15:41:00,7443495,23,,,,
70030740,15:43:00,15:43:00,7443464,24,,,,
70030740,15:44:00,15:44:00,7443463,25,,,,
70030740,15:45:00,15:45:00,7443462,26,,,,
70030740,15:46:00,15:46:00,7412551,27,,,,
70030740,15:48:00,15:48:00,7443459,28,,,,
70030740,15:50:00,15:50:00,7443458,29,,,,
70030740,15:51:00,15:51:00,7443457,30,,,,
70030740,15:52:00,15:52:00,7443456,31,,,,
70030740,15:55:00,15:55:00,7443455,32,,,,
70030740,15:57:00,15:57:00,7443454,33,,,,
70030741,15:28:00,15:28:00,7443555,1,,,,
70030741,15:29:00,15:29:00,7443556,2,,,,
70030741,15:30:00,15:30:00,7443557,3,,,,
70030741,15:31:00,15:31:00,7443559,4,,,,
70030741,15:32:00,15:32:00,7443560,5,,,,
70030741,15:33:00,15:33:00,7443895,6,,,,
70030741,15:34:00,15:34:00,7443893,7,,,,
70030741,15:35:00,15:35:00,7470967,8,,,,
70030741,15:36:00,15:36:00,7443531,9,,,,
70030741,15:38:00,15:38:00,7443529,10,,,,
70030741,15:39:00,15:39:00,7443527,11,,,,
70030741,15:42:00,15:42:00,7443910,12,,,,
70030741,15:43:00,15:43:00,7443543,13,,,,
70030741,15:45:00,15:45:00,7443544,14,,,,
70030741,15:45:00,15:45:00,7443374,15,,,,
70030741,15:47:00,15:47:00,7443375,16,,,,
70030741,15:49:00,15:49:00,7400099,17,,,,
70030741,15:51:00,15:51:00,7443357,18,,,,
70030741,15:52:00,15:52:00,7443469,19,,,,
70030741,15:53:00,15:53:00,7443468,20,,,,
70030741,15:55:00,15:55:00,7443467,21,,,,
70030741,15:55:00,15:55:00,7443466,22,,,,
70030741,15:56:00,15:56:00,7443495,23,,,,
70030741,15:58:00,15:58:00,7443464,24,,,,
70030741,15:59:00,15:59:00,7443463,25,,,,
70030741,16:00:00,16:00:00,7443462,26,,,,
70030741,16:01:00,16:01:00,7412551,27,,,,
70030741,16:03:00,16:03:00,7443459,28,,,,
70030741,16:05:00,16:05:00,7443458,29,,,,
70030741,16:06:00,16:06:00,7443457,30,,,,
70030741,16:07:00,16:07:00,7443456,31,,,,
70030741,16:10:00,16:10:00,7443455,32,,,,
70030741,16:12:00,16:12:00,7443454,33,,,,
70030742,15:43:00,15:43:00,7443555,1,,,,
70030742,15:44:00,15:44:00,7443556,2,,,,
70030742,15:45:00,15:45:00,7443557,3,,,,
70030742,15:46:00,15:46:00,7443559,4,,,,
70030742,15:47:00,15:47:00,7443560,5,,,,
70030742,15:48:00,15:48:00,7443895,6,,,,
70030742,15:49:00,15:49:00,7443893,7,,,,
70030742,15:50:00,15:50:00,7470967,8,,,,
70030742,15:51:00,15:51:00,7443531,9,,,,
70030742,15:53:00,15:53:00,7443529,10,,,,
70030742,15:54:00,15:54:00,7443527,11,,,,
70030742,15:57:00,15:57:00,7443910,12,,,,
70030742,15:58:00,15:58:00,7443543,13,,,,
70030742,16:00:00,16:00:00,7443544,14,,,,
70030742,16:00:00,16:00:00,7443374,15,,,,
70030742,16:02:00,16:02:00,7443375,16,,,,
70030742,16:04:00,16:04:00,7400099,17,,,,
70030742,16:06:00,16:06:00,7443357,18,,,,
70030742,16:07:00,16:07:00,7443469,19,,,,
70030742,16:08:00,16:08:00,7443468,20,,,,
70030742,16:10:00,16:10:00,7443467,21,,,,
70030742,16:10:00,16:10:00,7443466,22,,,,
70030742,16:11:00,16:11:00,7443495,23,,,,
70030742,16:13:00,16:13:00,7443464,24,,,,
70030742,16:14:00,16:14:00,7443463,25,,,,
70030742,16:15:00,16:15:00,7443462,26,,,,
70030742,16:16:00,16:16:00,7412551,27,,,,
70030742,16:18:00,16:18:00,7443459,28,,,,
70030742,16:20:00,16:20:00,7443458,29,,,,
70030742,16:21:00,16:21:00,7443457,30,,,,
70030742,16:22:00,16:22:00,7443456,31,,,,
70030742,16:25:00,16:25:00,7443455,32,,,,
70030742,16:27:00,16:27:00,7443454,33,,,,
70030743,15:58:00,15:58:00,7443555,1,,,,
70030743,15:59:00,15:59:00,7443556,2,,,,
70030743,16:00:00,16:00:00,7443557,3,,,,
70030743,16:01:00,16:01:00,7443559,4,,,,
70030743,16:02:00,16:02:00,7443560,5,,,,
70030743,16:03:00,16:03:00,7443895,6,,,,
70030743,16:04:00,16:04:00,7443893,7,,,,
70030743,16:05:00,16:05:00,7470967,8,,,,
70030743,16:06:00,16:06:00,7443531,9,,,,
70030743,16:08:00,16:08:00,7443529,10,,,,
70030743,16:09:00,16:09:00,7443527,11,,,,
